upd,rollout_reward_mean,rollout_reward_sum,rollout_abspos_mean,rollout_turnover_mean,rollout_fee_sum,pi_loss,v_loss,entropy
1,0.029466359042999102,60.34710332006216,0.7490234375,0.76611328125,0.031379999999999214,-0.002561233105370775,46.66507134437561,0.9787650272250176
10,0.077076815802684,157.85331876389682,0.68505859375,0.7880859375,0.032279999999999184,-0.000783487845910713,19.77018698453903,1.0231963738799095
20,0.028410790002354247,58.1852979248215,0.6435546875,0.81591796875,0.03341999999999913,0.0016873089538421483,11.726562142372131,1.0568804904818534
30,0.25860766187132356,529.6284915124706,0.73583984375,0.78466796875,0.0321399999999992,0.0022823007544502615,40.04938530921936,1.017006591707468
40,0.22579122945036545,462.42043791434844,0.7646484375,0.65283203125,0.026739999999999396,0.0014320830872748048,31.191983675956727,0.847480671107769
50,0.06371058730451296,130.47928279964253,0.63623046875,0.775390625,0.0317599999999992,0.0003716902108862996,10.455518579483032,1.023870599269867
60,0.022405109295391412,45.88566383696161,0.662109375,0.78076171875,0.03197999999999916,-0.0003459244268015027,7.159423273801804,1.002519530057907
70,0.039106442427709,80.08999409194803,0.72314453125,0.81640625,0.03343999999999916,0.0006071683921618388,7.788233864307403,0.9988861978054047
80,0.04571544067880495,93.62522251019254,0.56884765625,0.76123046875,0.031179999999999212,-0.004937055567279458,11.811460995674134,1.0324945032596589
90,0.08973985676794882,183.7872266607592,0.77001953125,0.82373046875,0.03373999999999917,-0.0006914211495313794,9.67233669757843,0.9905620135366917
100,0.026226425622411398,53.71171967469854,0.67333984375,0.77197265625,0.031619999999999183,7.481109350919724e-05,10.220344012975692,1.0171449467539788
110,0.16120490816621214,330.14765192440245,0.75927734375,0.6787109375,0.02779999999999937,-0.0005811634822748601,19.399322605133058,0.8930448926985264
120,0.16731490778039415,342.6609311342472,0.701171875,0.7265625,0.02975999999999927,0.0005911473301239312,37.35982410907745,0.9319566637277603
130,0.1418328717491022,290.4737213421613,0.74853515625,0.841796875,0.034479999999999136,-0.002562886953819543,35.80551767349243,0.9751957930624485
140,0.05477702275358354,112.18334259933908,0.736328125,0.8388671875,0.03435999999999912,-0.004498692095512524,6.589014518260956,1.0195018544793129
150,0.0660356917907805,135.24109678751847,0.66650390625,0.76416015625,0.03129999999999918,-0.0008845832664519549,8.776770251989365,0.9853061951696873
160,0.15410281437129925,315.60256383242086,0.673828125,0.7509765625,0.030759999999999232,0.0025762777833733706,27.424206447601318,0.9907232083380222
170,0.11268295760817182,230.77469718153588,0.7021484375,0.7734375,0.031679999999999216,-0.0010816098714713008,23.75134654045105,0.9503020651638507
180,0.15067151152601355,308.57525560527574,0.71630859375,0.71484375,0.029279999999999303,-0.0025850779202301055,25.0319632768631,0.9178690932691097
190,0.11258902604498644,230.58232534013223,0.6328125,0.7333984375,0.030039999999999237,-0.0050330265745287765,14.834996688365937,0.9730396300554276
200,0.13799847811276322,282.6208831749391,0.689453125,0.693359375,0.028399999999999308,-0.00017647664062678814,24.074330925941467,0.9165724888443947
